Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,broad-scale_environmental_context,Bytes,Center Name,Collection_Date,common_name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,ENA-FIRST-PUBLIC (run),ena_first_public,ENA-LAST-UPDATE (run),ena_last_update,environmental_medium,Experiment,external_id,geo_loc_name_country,geo_loc_name_country_continent,geographic_location_(country_and/or_sea),geographic_location_(latitude),geographic_location_(longitude),INSDC_center_alias,INSDC_center_name,INSDC_first_public,INSDC_last_update,INSDC_status,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,local_environmental_context,Organism,Platform,project_name,ReleaseDate,create_date,version,Sample Name,Sample_name,Sequencing_method,SRA Study,Submitter_Id
ERR10295841,RNA-Seq,600,52999924,PRJEB56373,SAMEA111413850,Human,28332338,UNIVERSITY OF CAGLIARI,2020,human,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2022-09-30,2022-09-30,2022-09-30,2022-09-30,Stool samples,ERX9830556,SAMEA111413850,Italy,Europe,Italy,"40\,078072","9\,283447",University of Cagliari,University of Cagliari,2022-09-30T00:26:33Z,2022-09-30T00:26:33Z,public,Illumina MiSeq,V3-V4 rRNA 16S,PAIRED,PCR,METAGENOMIC,Human-gut Microbiome,Homo sapiens,ILLUMINA,Dynamics of Gut Microbiota and Clinical Variables after Ketogenic and Mediterranean Diets in Drug-Na?ve Patients with Type 2 Diabetes Mellitus and Obesity,2022-10-01T00:00:00Z,2022-10-05T06:07:00Z,1,SAMEA111413850,Che001T0,Illumina MiSeq Sequencing,ERP141305,Che001T0
ERR10295842,RNA-Seq,600,50505896,PRJEB56373,SAMEA111413851,Human,27232988,UNIVERSITY OF CAGLIARI,2020,human,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2022-09-30,2022-09-30,2022-09-30,2022-09-30,Stool samples,ERX9830557,SAMEA111413851,Italy,Europe,Italy,"40\,078072","9\,283447",University of Cagliari,University of Cagliari,2022-09-30T00:26:33Z,2022-09-30T00:26:33Z,public,Illumina MiSeq,V3-V4 rRNA 16S,PAIRED,PCR,METAGENOMIC,Human-gut Microbiome,Homo sapiens,ILLUMINA,Dynamics of Gut Microbiota and Clinical Variables after Ketogenic and Mediterranean Diets in Drug-Na?ve Patients with Type 2 Diabetes Mellitus and Obesity,2022-10-01T00:00:00Z,2022-10-05T06:07:00Z,1,SAMEA111413851,Che001T2,Illumina MiSeq Sequencing,ERP141305,Che001T2
ERR10295843,RNA-Seq,600,52959680,PRJEB56373,SAMEA111413852,Human,28663260,UNIVERSITY OF CAGLIARI,2020,human,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2022-09-30,2022-09-30,2022-09-30,2022-09-30,Stool samples,ERX9830558,SAMEA111413852,Italy,Europe,Italy,"40\,078072","9\,283447",University of Cagliari,University of Cagliari,2022-09-30T00:26:33Z,2022-09-30T00:26:33Z,public,Illumina MiSeq,V3-V4 rRNA 16S,PAIRED,PCR,METAGENOMIC,Human-gut Microbiome,Homo sapiens,ILLUMINA,Dynamics of Gut Microbiota and Clinical Variables after Ketogenic and Mediterranean Diets in Drug-Na?ve Patients with Type 2 Diabetes Mellitus and Obesity,2022-10-01T00:00:00Z,2022-10-05T06:07:00Z,1,SAMEA111413852,Che001T3,Illumina MiSeq Sequencing,ERP141305,Che001T3
ERR10295844,RNA-Seq,600,53433796,PRJEB56373,SAMEA111413853,Human,28222250,UNIVERSITY OF CAGLIARI,2020,human,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2022-09-30,2022-09-30,2022-09-30,2022-09-30,Stool samples,ERX9830559,SAMEA111413853,Italy,Europe,Italy,"40\,078072","9\,283447",University of Cagliari,University of Cagliari,2022-09-30T00:26:33Z,2022-09-30T00:26:33Z,public,Illumina MiSeq,V3-V4 rRNA 16S,PAIRED,PCR,METAGENOMIC,Human-gut Microbiome,Homo sapiens,ILLUMINA,Dynamics of Gut Microbiota and Clinical Variables after Ketogenic and Mediterranean Diets in Drug-Na?ve Patients with Type 2 Diabetes Mellitus and Obesity,2022-10-01T00:00:00Z,2022-10-05T06:07:00Z,1,SAMEA111413853,Che002T0,Illumina MiSeq Sequencing,ERP141305,Che002T0
ERR10295845,RNA-Seq,600,54759866,PRJEB56373,SAMEA111413854,Human,29784551,UNIVERSITY OF CAGLIARI,2020,human,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2022-09-30,2022-09-30,2022-09-30,2022-09-30,Stool samples,ERX9830560,SAMEA111413854,Italy,Europe,Italy,"40\,078072","9\,283447",University of Cagliari,University of Cagliari,2022-09-30T00:26:33Z,2022-09-30T00:26:33Z,public,Illumina MiSeq,V3-V4 rRNA 16S,PAIRED,PCR,METAGENOMIC,Human-gut Microbiome,Homo sapiens,ILLUMINA,Dynamics of Gut Microbiota and Clinical Variables after Ketogenic and Mediterranean Diets in Drug-Na?ve Patients with Type 2 Diabetes Mellitus and Obesity,2022-10-01T00:00:00Z,2022-10-05T06:07:00Z,1,SAMEA111413854,Che002T2,Illumina MiSeq Sequencing,ERP141305,Che002T2
ERR10295846,RNA-Seq,600,50530191,PRJEB56373,SAMEA111413855,Human,27401104,UNIVERSITY OF CAGLIARI,2020,human,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2022-09-30,2022-09-30,2022-09-30,2022-09-30,Stool samples,ERX9830561,SAMEA111413855,Italy,Europe,Italy,"40\,078072","9\,283447",University of Cagliari,University of Cagliari,2022-09-30T00:26:33Z,2022-09-30T00:26:33Z,public,Illumina MiSeq,V3-V4 rRNA 16S,PAIRED,PCR,METAGENOMIC,Human-gut Microbiome,Homo sapiens,ILLUMINA,Dynamics of Gut Microbiota and Clinical Variables after Ketogenic and Mediterranean Diets in Drug-Na?ve Patients with Type 2 Diabetes Mellitus and Obesity,2022-10-01T00:00:00Z,2022-10-05T06:07:00Z,1,SAMEA111413855,Che002T3,Illumina MiSeq Sequencing,ERP141305,Che002T3
ERR10295847,RNA-Seq,600,46178188,PRJEB56373,SAMEA111413856,Human,24365295,UNIVERSITY OF CAGLIARI,2020,human,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2022-09-30,2022-09-30,2022-09-30,2022-09-30,Stool samples,ERX9830562,SAMEA111413856,Italy,Europe,Italy,"40\,078072","9\,283447",University of Cagliari,University of Cagliari,2022-09-30T00:26:33Z,2022-09-30T00:26:33Z,public,Illumina MiSeq,V3-V4 rRNA 16S,PAIRED,PCR,METAGENOMIC,Human-gut Microbiome,Homo sapiens,ILLUMINA,Dynamics of Gut Microbiota and Clinical Variables after Ketogenic and Mediterranean Diets in Drug-Na?ve Patients with Type 2 Diabetes Mellitus and Obesity,2022-10-01T00:00:00Z,2022-10-05T06:07:00Z,1,SAMEA111413856,Che003T0,Illumina MiSeq Sequencing,ERP141305,Che003T0
ERR10295848,RNA-Seq,600,60541811,PRJEB56373,SAMEA111413857,Human,32655227,UNIVERSITY OF CAGLIARI,2020,human,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2022-09-30,2022-09-30,2022-09-30,2022-09-30,Stool samples,ERX9830563,SAMEA111413857,Italy,Europe,Italy,"40\,078072","9\,283447",University of Cagliari,University of Cagliari,2022-09-30T00:26:33Z,2022-09-30T00:26:33Z,public,Illumina MiSeq,V3-V4 rRNA 16S,PAIRED,PCR,METAGENOMIC,Human-gut Microbiome,Homo sapiens,ILLUMINA,Dynamics of Gut Microbiota and Clinical Variables after Ketogenic and Mediterranean Diets in Drug-Na?ve Patients with Type 2 Diabetes Mellitus and Obesity,2022-10-01T00:00:00Z,2022-10-05T06:07:00Z,1,SAMEA111413857,Che003T2,Illumina MiSeq Sequencing,ERP141305,Che003T2
ERR10295849,RNA-Seq,600,54843691,PRJEB56373,SAMEA111413858,Human,29495571,UNIVERSITY OF CAGLIARI,2020,human,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2022-09-30,2022-09-30,2022-09-30,2022-09-30,Stool samples,ERX9830564,SAMEA111413858,Italy,Europe,Italy,"40\,078072","9\,283447",University of Cagliari,University of Cagliari,2022-09-30T00:26:33Z,2022-09-30T00:26:33Z,public,Illumina MiSeq,V3-V4 rRNA 16S,PAIRED,PCR,METAGENOMIC,Human-gut Microbiome,Homo sapiens,ILLUMINA,Dynamics of Gut Microbiota and Clinical Variables after Ketogenic and Mediterranean Diets in Drug-Na?ve Patients with Type 2 Diabetes Mellitus and Obesity,2022-10-01T00:00:00Z,2022-10-05T06:07:00Z,1,SAMEA111413858,Che003T3,Illumina MiSeq Sequencing,ERP141305,Che003T3
ERR10295850,RNA-Seq,590,54472221,PRJEB56373,SAMEA111413859,Human,29378464,UNIVERSITY OF CAGLIARI,2020,human,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2022-09-30,2022-09-30,2022-09-30,2022-09-30,Stool samples,ERX9830565,SAMEA111413859,Italy,Europe,Italy,"40\,078072","9\,283447",University of Cagliari,University of Cagliari,2022-09-30T00:26:33Z,2022-09-30T00:26:33Z,public,Illumina MiSeq,V3-V4 rRNA 16S,PAIRED,PCR,METAGENOMIC,Human-gut Microbiome,Homo sapiens,ILLUMINA,Dynamics of Gut Microbiota and Clinical Variables after Ketogenic and Mediterranean Diets in Drug-Na?ve Patients with Type 2 Diabetes Mellitus and Obesity,2022-10-01T00:00:00Z,2022-10-05T06:07:00Z,1,SAMEA111413859,Che004T0,Illumina MiSeq Sequencing,ERP141305,Che004T0
ERR10295851,RNA-Seq,600,54989444,PRJEB56373,SAMEA111413860,Human,29168637,UNIVERSITY OF CAGLIARI,2020,human,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2022-09-30,2022-09-30,2022-09-30,2022-09-30,Stool samples,ERX9830566,SAMEA111413860,Italy,Europe,Italy,"40\,078072","9\,283447",University of Cagliari,University of Cagliari,2022-09-30T00:26:33Z,2022-09-30T00:26:33Z,public,Illumina MiSeq,V3-V4 rRNA 16S,PAIRED,PCR,METAGENOMIC,Human-gut Microbiome,Homo sapiens,ILLUMINA,Dynamics of Gut Microbiota and Clinical Variables after Ketogenic and Mediterranean Diets in Drug-Na?ve Patients with Type 2 Diabetes Mellitus and Obesity,2022-10-01T00:00:00Z,2022-10-05T06:07:00Z,1,SAMEA111413860,Che004T2,Illumina MiSeq Sequencing,ERP141305,Che004T2
ERR10295852,RNA-Seq,600,58978216,PRJEB56373,SAMEA111413861,Human,31209527,UNIVERSITY OF CAGLIARI,2020,human,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2022-09-30,2022-09-30,2022-09-30,2022-09-30,Stool samples,ERX9830567,SAMEA111413861,Italy,Europe,Italy,"40\,078072","9\,283447",University of Cagliari,University of Cagliari,2022-09-30T00:26:33Z,2022-09-30T00:26:33Z,public,Illumina MiSeq,V3-V4 rRNA 16S,PAIRED,PCR,METAGENOMIC,Human-gut Microbiome,Homo sapiens,ILLUMINA,Dynamics of Gut Microbiota and Clinical Variables after Ketogenic and Mediterranean Diets in Drug-Na?ve Patients with Type 2 Diabetes Mellitus and Obesity,2022-10-01T00:00:00Z,2022-10-05T06:07:00Z,1,SAMEA111413861,Che004T3,Illumina MiSeq Sequencing,ERP141305,Che004T3
ERR10295853,RNA-Seq,600,63221931,PRJEB56373,SAMEA111413862,Human,33150785,UNIVERSITY OF CAGLIARI,2020,human,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2022-09-30,2022-09-30,2022-09-30,2022-09-30,Stool samples,ERX9830568,SAMEA111413862,Italy,Europe,Italy,"40\,078072","9\,283447",University of Cagliari,University of Cagliari,2022-09-30T00:26:33Z,2022-09-30T00:26:33Z,public,Illumina MiSeq,V3-V4 rRNA 16S,PAIRED,PCR,METAGENOMIC,Human-gut Microbiome,Homo sapiens,ILLUMINA,Dynamics of Gut Microbiota and Clinical Variables after Ketogenic and Mediterranean Diets in Drug-Na?ve Patients with Type 2 Diabetes Mellitus and Obesity,2022-10-01T00:00:00Z,2022-10-05T06:07:00Z,1,SAMEA111413862,Che005T0,Illumina MiSeq Sequencing,ERP141305,Che005T0
ERR10295854,RNA-Seq,600,65641669,PRJEB56373,SAMEA111413863,Human,34497988,UNIVERSITY OF CAGLIARI,2020,human,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2022-09-30,2022-09-30,2022-09-30,2022-09-30,Stool samples,ERX9830569,SAMEA111413863,Italy,Europe,Italy,"40\,078072","9\,283447",University of Cagliari,University of Cagliari,2022-09-30T00:26:33Z,2022-09-30T00:26:33Z,public,Illumina MiSeq,V3-V4 rRNA 16S,PAIRED,PCR,METAGENOMIC,Human-gut Microbiome,Homo sapiens,ILLUMINA,Dynamics of Gut Microbiota and Clinical Variables after Ketogenic and Mediterranean Diets in Drug-Na?ve Patients with Type 2 Diabetes Mellitus and Obesity,2022-10-01T00:00:00Z,2022-10-05T06:07:00Z,1,SAMEA111413863,Che005T2,Illumina MiSeq Sequencing,ERP141305,Che005T2
ERR10295855,RNA-Seq,600,34074694,PRJEB56373,SAMEA111413864,Human,18072654,UNIVERSITY OF CAGLIARI,2020,human,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2022-09-30,2022-09-30,2022-09-30,2022-09-30,Stool samples,ERX9830570,SAMEA111413864,Italy,Europe,Italy,"40\,078072","9\,283447",University of Cagliari,University of Cagliari,2022-09-30T00:26:33Z,2022-09-30T00:26:33Z,public,Illumina MiSeq,V3-V4 rRNA 16S,PAIRED,PCR,METAGENOMIC,Human-gut Microbiome,Homo sapiens,ILLUMINA,Dynamics of Gut Microbiota and Clinical Variables after Ketogenic and Mediterranean Diets in Drug-Na?ve Patients with Type 2 Diabetes Mellitus and Obesity,2022-10-01T00:00:00Z,2022-10-05T06:07:00Z,1,SAMEA111413864,Che005T3,Illumina MiSeq Sequencing,ERP141305,Che005T3
