Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,broad-scale_environmental_context,Bytes,Center Name,Collection_Date,common_name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,ENA-FIRST-PUBLIC (run),ena_first_public,ENA-LAST-UPDATE (run),ena_last_update,environmental_medium,Experiment,external_id,geo_loc_name_country,geo_loc_name_country_continent,geographic_location_(country_and/or_sea),geographic_location_(latitude),geographic_location_(longitude),INSDC_center_alias,INSDC_center_name,INSDC_first_public,INSDC_last_update,INSDC_status,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,local_environmental_context,Organism,Platform,project_name,ReleaseDate,create_date,version,Sample Name,Sample_name,Sequencing_method,SRA Study,Submitter_Id
ERR10295856,RNA-Seq,599,62289249,PRJEB56373,SAMEA111413865,Human,32656862,UNIVERSITY OF CAGLIARI,2020,human,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2022-09-30,2022-09-30,2022-09-30,2022-09-30,Stool samples,ERX9830571,SAMEA111413865,Italy,Europe,Italy,"40\,078072","9\,283447",University of Cagliari,University of Cagliari,2022-09-30T00:26:33Z,2022-09-30T00:26:33Z,public,Illumina MiSeq,V3-V4 rRNA 16S,PAIRED,PCR,METAGENOMIC,Human-gut Microbiome,Homo sapiens,ILLUMINA,Dynamics of Gut Microbiota and Clinical Variables after Ketogenic and Mediterranean Diets in Drug-Na?ve Patients with Type 2 Diabetes Mellitus and Obesity,2022-10-01T00:00:00Z,2022-10-05T06:07:00Z,1,SAMEA111413865,Che006T0,Illumina MiSeq Sequencing,ERP141305,Che006T0
ERR10295857,RNA-Seq,600,66241601,PRJEB56373,SAMEA111413866,Human,34963929,UNIVERSITY OF CAGLIARI,2020,human,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2022-09-30,2022-09-30,2022-09-30,2022-09-30,Stool samples,ERX9830572,SAMEA111413866,Italy,Europe,Italy,"40\,078072","9\,283447",University of Cagliari,University of Cagliari,2022-09-30T00:26:33Z,2022-09-30T00:26:33Z,public,Illumina MiSeq,V3-V4 rRNA 16S,PAIRED,PCR,METAGENOMIC,Human-gut Microbiome,Homo sapiens,ILLUMINA,Dynamics of Gut Microbiota and Clinical Variables after Ketogenic and Mediterranean Diets in Drug-Na?ve Patients with Type 2 Diabetes Mellitus and Obesity,2022-10-01T00:00:00Z,2022-10-05T06:07:00Z,1,SAMEA111413866,Che006T2,Illumina MiSeq Sequencing,ERP141305,Che006T2
ERR10295858,RNA-Seq,597,57134436,PRJEB56373,SAMEA111413867,Human,30283665,UNIVERSITY OF CAGLIARI,2020,human,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2022-09-30,2022-09-30,2022-09-30,2022-09-30,Stool samples,ERX9830573,SAMEA111413867,Italy,Europe,Italy,"40\,078072","9\,283447",University of Cagliari,University of Cagliari,2022-09-30T00:26:34Z,2022-09-30T00:26:34Z,public,Illumina MiSeq,V3-V4 rRNA 16S,PAIRED,PCR,METAGENOMIC,Human-gut Microbiome,Homo sapiens,ILLUMINA,Dynamics of Gut Microbiota and Clinical Variables after Ketogenic and Mediterranean Diets in Drug-Na?ve Patients with Type 2 Diabetes Mellitus and Obesity,2022-10-01T00:00:00Z,2022-10-05T06:07:00Z,1,SAMEA111413867,Che006T3,Illumina MiSeq Sequencing,ERP141305,Che006T3
ERR10295859,RNA-Seq,600,59693224,PRJEB56373,SAMEA111413868,Human,31540681,UNIVERSITY OF CAGLIARI,2020,human,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2022-09-30,2022-09-30,2022-09-30,2022-09-30,Stool samples,ERX9830574,SAMEA111413868,Italy,Europe,Italy,"40\,078072","9\,283447",University of Cagliari,University of Cagliari,2022-09-30T00:26:34Z,2022-09-30T00:26:34Z,public,Illumina MiSeq,V3-V4 rRNA 16S,PAIRED,PCR,METAGENOMIC,Human-gut Microbiome,Homo sapiens,ILLUMINA,Dynamics of Gut Microbiota and Clinical Variables after Ketogenic and Mediterranean Diets in Drug-Na?ve Patients with Type 2 Diabetes Mellitus and Obesity,2022-10-01T00:00:00Z,2022-10-05T06:07:00Z,1,SAMEA111413868,Med002T0,Illumina MiSeq Sequencing,ERP141305,Med002T0
ERR10295860,RNA-Seq,600,68125627,PRJEB56373,SAMEA111413869,Human,35782675,UNIVERSITY OF CAGLIARI,2020,human,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2022-09-30,2022-09-30,2022-09-30,2022-09-30,Stool samples,ERX9830575,SAMEA111413869,Italy,Europe,Italy,"40\,078072","9\,283447",University of Cagliari,University of Cagliari,2022-09-30T00:26:34Z,2022-09-30T00:26:34Z,public,Illumina MiSeq,V3-V4 rRNA 16S,PAIRED,PCR,METAGENOMIC,Human-gut Microbiome,Homo sapiens,ILLUMINA,Dynamics of Gut Microbiota and Clinical Variables after Ketogenic and Mediterranean Diets in Drug-Na?ve Patients with Type 2 Diabetes Mellitus and Obesity,2022-10-01T00:00:00Z,2022-10-05T06:07:00Z,1,SAMEA111413869,Med002T2,Illumina MiSeq Sequencing,ERP141305,Med002T2
ERR10295861,RNA-Seq,600,46338724,PRJEB56373,SAMEA111413870,Human,24984930,UNIVERSITY OF CAGLIARI,2020,human,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2022-09-30,2022-09-30,2022-09-30,2022-09-30,Stool samples,ERX9830576,SAMEA111413870,Italy,Europe,Italy,"40\,078072","9\,283447",University of Cagliari,University of Cagliari,2022-09-30T00:26:34Z,2022-09-30T00:26:34Z,public,Illumina MiSeq,V3-V4 rRNA 16S,PAIRED,PCR,METAGENOMIC,Human-gut Microbiome,Homo sapiens,ILLUMINA,Dynamics of Gut Microbiota and Clinical Variables after Ketogenic and Mediterranean Diets in Drug-Na?ve Patients with Type 2 Diabetes Mellitus and Obesity,2022-10-01T00:00:00Z,2022-10-05T06:07:00Z,1,SAMEA111413870,Med002T3,Illumina MiSeq Sequencing,ERP141305,Med002T3
ERR10295862,RNA-Seq,600,49648328,PRJEB56373,SAMEA111413871,Human,26171007,UNIVERSITY OF CAGLIARI,2020,human,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2022-09-30,2022-09-30,2022-09-30,2022-09-30,Stool samples,ERX9830577,SAMEA111413871,Italy,Europe,Italy,"40\,078072","9\,283447",University of Cagliari,University of Cagliari,2022-09-30T00:26:34Z,2022-09-30T00:26:34Z,public,Illumina MiSeq,V3-V4 rRNA 16S,PAIRED,PCR,METAGENOMIC,Human-gut Microbiome,Homo sapiens,ILLUMINA,Dynamics of Gut Microbiota and Clinical Variables after Ketogenic and Mediterranean Diets in Drug-Na?ve Patients with Type 2 Diabetes Mellitus and Obesity,2022-10-01T00:00:00Z,2022-10-05T06:07:00Z,1,SAMEA111413871,Med003T0,Illumina MiSeq Sequencing,ERP141305,Med003T0
ERR10295863,RNA-Seq,600,37460151,PRJEB56373,SAMEA111413872,Human,19364000,UNIVERSITY OF CAGLIARI,2020,human,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2022-09-30,2022-09-30,2022-09-30,2022-09-30,Stool samples,ERX9830578,SAMEA111413872,Italy,Europe,Italy,"40\,078072","9\,283447",University of Cagliari,University of Cagliari,2022-09-30T00:26:34Z,2022-09-30T00:26:34Z,public,Illumina MiSeq,V3-V4 rRNA 16S,PAIRED,PCR,METAGENOMIC,Human-gut Microbiome,Homo sapiens,ILLUMINA,Dynamics of Gut Microbiota and Clinical Variables after Ketogenic and Mediterranean Diets in Drug-Na?ve Patients with Type 2 Diabetes Mellitus and Obesity,2022-10-01T00:00:00Z,2022-10-05T06:07:00Z,1,SAMEA111413872,Med003T2,Illumina MiSeq Sequencing,ERP141305,Med003T2
ERR10295864,RNA-Seq,600,55309195,PRJEB56373,SAMEA111413873,Human,28984244,UNIVERSITY OF CAGLIARI,2020,human,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2022-09-30,2022-09-30,2022-09-30,2022-09-30,Stool samples,ERX9830579,SAMEA111413873,Italy,Europe,Italy,"40\,078072","9\,283447",University of Cagliari,University of Cagliari,2022-09-30T00:26:34Z,2022-09-30T00:26:34Z,public,Illumina MiSeq,V3-V4 rRNA 16S,PAIRED,PCR,METAGENOMIC,Human-gut Microbiome,Homo sapiens,ILLUMINA,Dynamics of Gut Microbiota and Clinical Variables after Ketogenic and Mediterranean Diets in Drug-Na?ve Patients with Type 2 Diabetes Mellitus and Obesity,2022-10-01T00:00:00Z,2022-10-05T06:07:00Z,1,SAMEA111413873,Med003T3,Illumina MiSeq Sequencing,ERP141305,Med003T3
ERR10295865,RNA-Seq,600,68449514,PRJEB56373,SAMEA111413874,Human,36488554,UNIVERSITY OF CAGLIARI,2020,human,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2022-09-30,2022-09-30,2022-09-30,2022-09-30,Stool samples,ERX9830580,SAMEA111413874,Italy,Europe,Italy,"40\,078072","9\,283447",University of Cagliari,University of Cagliari,2022-09-30T00:26:34Z,2022-09-30T00:26:34Z,public,Illumina MiSeq,V3-V4 rRNA 16S,PAIRED,PCR,METAGENOMIC,Human-gut Microbiome,Homo sapiens,ILLUMINA,Dynamics of Gut Microbiota and Clinical Variables after Ketogenic and Mediterranean Diets in Drug-Na?ve Patients with Type 2 Diabetes Mellitus and Obesity,2022-10-01T00:00:00Z,2022-10-05T06:07:00Z,1,SAMEA111413874,Med004T0,Illumina MiSeq Sequencing,ERP141305,Med004T0
ERR10295866,RNA-Seq,600,62724719,PRJEB56373,SAMEA111413875,Human,33370628,UNIVERSITY OF CAGLIARI,2020,human,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2022-09-30,2022-09-30,2022-09-30,2022-09-30,Stool samples,ERX9830581,SAMEA111413875,Italy,Europe,Italy,"40\,078072","9\,283447",University of Cagliari,University of Cagliari,2022-09-30T00:26:34Z,2022-09-30T00:26:34Z,public,Illumina MiSeq,V3-V4 rRNA 16S,PAIRED,PCR,METAGENOMIC,Human-gut Microbiome,Homo sapiens,ILLUMINA,Dynamics of Gut Microbiota and Clinical Variables after Ketogenic and Mediterranean Diets in Drug-Na?ve Patients with Type 2 Diabetes Mellitus and Obesity,2022-10-01T00:00:00Z,2022-10-05T06:07:00Z,1,SAMEA111413875,Med004T2,Illumina MiSeq Sequencing,ERP141305,Med004T2
ERR10295867,RNA-Seq,600,61668071,PRJEB56373,SAMEA111413876,Human,33557714,UNIVERSITY OF CAGLIARI,2020,human,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2022-09-30,2022-09-30,2022-09-30,2022-09-30,Stool samples,ERX9830582,SAMEA111413876,Italy,Europe,Italy,"40\,078072","9\,283447",University of Cagliari,University of Cagliari,2022-09-30T00:26:34Z,2022-09-30T00:26:34Z,public,Illumina MiSeq,V3-V4 rRNA 16S,PAIRED,PCR,METAGENOMIC,Human-gut Microbiome,Homo sapiens,ILLUMINA,Dynamics of Gut Microbiota and Clinical Variables after Ketogenic and Mediterranean Diets in Drug-Na?ve Patients with Type 2 Diabetes Mellitus and Obesity,2022-10-01T00:00:00Z,2022-10-05T06:07:00Z,1,SAMEA111413876,Med004T3,Illumina MiSeq Sequencing,ERP141305,Med004T3
ERR10295868,RNA-Seq,601,23989338,PRJEB56373,SAMEA111413877,Human,13053501,UNIVERSITY OF CAGLIARI,2020,human,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2022-09-30,2022-09-30,2022-09-30,2022-09-30,Stool samples,ERX9830583,SAMEA111413877,Italy,Europe,Italy,"40\,078072","9\,283447",University of Cagliari,University of Cagliari,2022-09-30T00:26:29Z,2022-09-30T00:26:29Z,public,Illumina MiSeq,V3-V4 rRNA 16S,PAIRED,PCR,METAGENOMIC,Human-gut Microbiome,Homo sapiens,ILLUMINA,Dynamics of Gut Microbiota and Clinical Variables after Ketogenic and Mediterranean Diets in Drug-Na?ve Patients with Type 2 Diabetes Mellitus and Obesity,2022-10-01T00:00:00Z,2022-10-05T06:07:00Z,1,SAMEA111413877,Med005T0,Illumina MiSeq Sequencing,ERP141305,Med005T0
ERR10295869,RNA-Seq,601,58014322,PRJEB56373,SAMEA111413878,Human,31268121,UNIVERSITY OF CAGLIARI,2020,human,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2022-09-30,2022-09-30,2022-09-30,2022-09-30,Stool samples,ERX9830584,SAMEA111413878,Italy,Europe,Italy,"40\,078072","9\,283447",University of Cagliari,University of Cagliari,2022-09-30T00:26:29Z,2022-09-30T00:26:29Z,public,Illumina MiSeq,V3-V4 rRNA 16S,PAIRED,PCR,METAGENOMIC,Human-gut Microbiome,Homo sapiens,ILLUMINA,Dynamics of Gut Microbiota and Clinical Variables after Ketogenic and Mediterranean Diets in Drug-Na?ve Patients with Type 2 Diabetes Mellitus and Obesity,2022-10-01T00:00:00Z,2022-10-05T06:07:00Z,1,SAMEA111413878,Med005T2,Illumina MiSeq Sequencing,ERP141305,Med005T2
ERR10295870,RNA-Seq,600,43606326,PRJEB56373,SAMEA111413879,Human,23474338,UNIVERSITY OF CAGLIARI,2020,human,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2022-09-30,2022-09-30,2022-09-30,2022-09-30,Stool samples,ERX9830585,SAMEA111413879,Italy,Europe,Italy,"40\,078072","9\,283447",University of Cagliari,University of Cagliari,2022-09-30T00:26:29Z,2022-09-30T00:26:29Z,public,Illumina MiSeq,V3-V4 rRNA 16S,PAIRED,PCR,METAGENOMIC,Human-gut Microbiome,Homo sapiens,ILLUMINA,Dynamics of Gut Microbiota and Clinical Variables after Ketogenic and Mediterranean Diets in Drug-Na?ve Patients with Type 2 Diabetes Mellitus and Obesity,2022-10-01T00:00:00Z,2022-10-05T06:07:00Z,1,SAMEA111413879,Med005T3,Illumina MiSeq Sequencing,ERP141305,Med005T3
ERR10295871,RNA-Seq,600,46950430,PRJEB56373,SAMEA111413880,Human,24890040,UNIVERSITY OF CAGLIARI,2020,human,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2022-09-30,2022-09-30,2022-09-30,2022-09-30,Stool samples,ERX9830586,SAMEA111413880,Italy,Europe,Italy,"40\,078072","9\,283447",University of Cagliari,University of Cagliari,2022-09-30T00:26:29Z,2022-09-30T00:26:29Z,public,Illumina MiSeq,V3-V4 rRNA 16S,PAIRED,PCR,METAGENOMIC,Human-gut Microbiome,Homo sapiens,ILLUMINA,Dynamics of Gut Microbiota and Clinical Variables after Ketogenic and Mediterranean Diets in Drug-Na?ve Patients with Type 2 Diabetes Mellitus and Obesity,2022-10-01T00:00:00Z,2022-10-05T06:07:00Z,1,SAMEA111413880,Med006T0,Illumina MiSeq Sequencing,ERP141305,Med006T0
ERR10295872,RNA-Seq,600,36565314,PRJEB56373,SAMEA111413881,Human,19372210,UNIVERSITY OF CAGLIARI,2020,human,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2022-09-30,2022-09-30,2022-09-30,2022-09-30,Stool samples,ERX9830587,SAMEA111413881,Italy,Europe,Italy,"40\,078072","9\,283447",University of Cagliari,University of Cagliari,2022-09-30T00:26:29Z,2022-09-30T00:26:29Z,public,Illumina MiSeq,V3-V4 rRNA 16S,PAIRED,PCR,METAGENOMIC,Human-gut Microbiome,Homo sapiens,ILLUMINA,Dynamics of Gut Microbiota and Clinical Variables after Ketogenic and Mediterranean Diets in Drug-Na?ve Patients with Type 2 Diabetes Mellitus and Obesity,2022-10-01T00:00:00Z,2022-10-05T06:07:00Z,1,SAMEA111413881,Med006T2,Illumina MiSeq Sequencing,ERP141305,Med006T2
ERR10295873,RNA-Seq,600,41005925,PRJEB56373,SAMEA111413882,Human,21991841,UNIVERSITY OF CAGLIARI,2020,human,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2022-09-30,2022-09-30,2022-09-30,2022-09-30,Stool samples,ERX9830588,SAMEA111413882,Italy,Europe,Italy,"40\,078072","9\,283447",University of Cagliari,University of Cagliari,2022-09-30T00:26:29Z,2022-09-30T00:26:29Z,public,Illumina MiSeq,V3-V4 rRNA 16S,PAIRED,PCR,METAGENOMIC,Human-gut Microbiome,Homo sapiens,ILLUMINA,Dynamics of Gut Microbiota and Clinical Variables after Ketogenic and Mediterranean Diets in Drug-Na?ve Patients with Type 2 Diabetes Mellitus and Obesity,2022-10-01T00:00:00Z,2022-10-05T06:07:00Z,1,SAMEA111413882,Med006T3,Illumina MiSeq Sequencing,ERP141305,Med006T3
